company_name,industry,website,telephone,fax,address,address_maplink,email
Corderie Ullmann SA,Herstellung von Seilerwaren,http://www.usacord.com/,tel:022 794 57 58,fax:022 794 52 02,"Chemin des Mouettes 1
1027 Lonay",https://www.google.com/maps/place/Chemin%20des%20Mouettes%201+1027+Lonay,info@usacord.com
Paul Baumgartner AG,Aktivitäten der Generalunternehmen im Baugewerbe,http://www.pbaumgartner.ch/,tel:052 368 05 10,fax:052 368 05 11,"Dorfstrasse 28
8356 Ettenhausen TG",https://www.google.com/maps/place/Dorfstrasse%2028+8356+Ettenhausen%20TG,info@pbaumgartner.ch
Coiffure La Nouvelle,Coiffeursalons,http://www.la-nouvelle.ch/,tel:043 495 50 00,NA,"Hegnaustrasse 6
8602 Wangen b. Dübendorf",https://www.google.com/maps/place/Hegnaustrasse%206+8602+Wangen%20b.%20D%C3%BCbendorf,info@la-nouvelle.ch
bp Tankstelle Diepoldsau,Detailhandel mit Motorenkraftstoffen (Tankstellen),NA,NA,NA,"Tramstrasse 19
9444 Diepoldsau",https://www.google.com/maps/place/Tramstrasse%2019+9444+Diepoldsau,website not found
Ristorante Salta in bocca,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.saltainbocca.ch/,tel:071 966 21 41,fax:071 966 21 40,"Weinfelderstrasse 17
9542 Münchwilen TG",https://www.google.com/maps/place/Weinfelderstrasse%2017+9542+M%C3%BCnchwilen%20TG,reservation@saltainbocca.ch
Wittwer Haustechnik AG,Sanitärinstallation,http://www.wittwer-haustechnik.ch/,tel:056 223 26 93,fax:056 223 26 34,"Allmendstrasse 50
5300 Turgi",https://www.google.com/maps/place/Allmendstrasse%2050+5300+Turgi,email not found on website
Waser Holzbau AG,"Holzbau, Zimmerei",http://www.waserholzbau.ch/,tel:041 628 20 60,fax:041 628 10 40,"Bergfried
6387 Oberrickenbach",https://www.google.com/maps/place/Bergfried+6387+Oberrickenbach,website not found
Agner Holz AG,"Holzbau, Zimmerei",NA,tel:041 980 35 38,fax:041 980 35 60,"Luterenächer 2
6247 Schötz",https://www.google.com/maps/place/Luteren%C3%A4cher%202+6247+Sch%C3%B6tz,website not found
Brun Automaten AG,"Sonstiger Detailhandel, nicht in Verkaufsräumen, an Verkaufsständen oder auf Märkten",NA,tel:041 630 30 30,NA,"Ennetbürgerstrasse 5
6370 Stans",https://www.google.com/maps/place/Ennetb%C3%BCrgerstrasse%205+6370+Stans,website not found
Ristorante la voce del Mare,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",NA,tel:091 224 85 85,NA,"Via alla Chiesa 6
6916 Grancia",https://www.google.com/maps/place/Via%20alla%20Chiesa%206+6916+Grancia,website not found
WAISCH Group GmbH,Webportale,https://waisch.ch/,tel:0800 800 001,NA,"Hauptstrasse 129
8274 Tägerwilen",https://www.google.com/maps/place/Hauptstrasse%20129+8274+T%C3%A4gerwilen,info@lorenaoliveri.ch
Ingenieurbüro Markus Stolz +,Bau-Ingenieurbüros,NA,tel:041 240 38 20,NA,"Ulmenstrasse 16
6003 Luzern",https://www.google.com/maps/place/Ulmenstrasse%2016+6003+Luzern,website not found
Zaugg Arch.+ Bauleitung GmbH,Architekturbüros,NA,tel:062 968 17 27,NA,"Gibelinstrasse 25
4500 Solothurn",https://www.google.com/maps/place/Gibelinstrasse%2025+4500+Solothurn,website not found
Triva Treuhand AG,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,http://www.triva.ch/,tel:033 827 02 70,fax:033 827 02 71,"Rosenstrasse 29
3800 Interlaken",https://www.google.com/maps/place/Rosenstrasse%2029+3800+Interlaken,website not found
Schachengarage AG,lnstandhaltung und Reparatur von Automobilen,http://www.schachengarage.ch/,tel:071 761 11 42,fax:071 761 11 66,"Looweg 2
9463 Oberriet SG",https://www.google.com/maps/place/Looweg%202+9463+Oberriet%20SG,info@schachengarage.ch
Rank Bau AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",NA,tel:079 219 84 26,NA,"Turnhallenstrasse 144
4325 Schupfart",https://www.google.com/maps/place/Turnhallenstrasse%20144+4325+Schupfart,website not found
"Ernst Troger & Söhne AG, Raron","Holzbau, Zimmerei",http://www.trogerag.ch/,tel:027 935 88 30,fax:027 935 88 38,"Kantonsstrasse 16
3942 Raron",https://www.google.com/maps/place/Kantonsstrasse%2016+3942+Raron,info@trogerag.ch
Asphalt-Bau AG,Bau von Strassen,NA,tel:062 745 07 07,NA,"Bernerstrasse 320
8048 Zürich",https://www.google.com/maps/place/Bernerstrasse%20320+8048+Z%C3%BCrich,website not found
M.Marmier Diffusion,"Detailhandel mit Fisch, Meeresfrüchten und Fischerzeugnissen",NA,tel:021 617 31 58,NA,"Av. de la Dent-D'Oche 2
1007 Lausanne",https://www.google.com/maps/place/Av.%20de%20la%20Dent-D'Oche%202+1007+Lausanne,website not found
BEGRO AG,Entwicklung von Bauprojekten,NA,tel:031 852 05 15,fax:031 852 05 25,"Zentrumsplatz 14
3322 Urtenen-Schönbühl",https://www.google.com/maps/place/Zentrumsplatz%2014+3322+Urtenen-Sch%C3%B6nb%C3%BChl,website not found
Druckerei Lüdi + Rothen,Offsetdruck,http://www.lr-print.ch/,tel:031 711 23 23,fax:031 711 32 72,"Dorfstrasse 28
3506 Grosshöchstetten",https://www.google.com/maps/place/Dorfstrasse%2028+3506+Grossh%C3%B6chstetten,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Galerie Obersee,Grosshandel ohne ausgeprägten Schwerpunkt,http://www.baer-ferienwohnungen.ch/,tel:081 378 60 00,fax:081 377 32 65,"Poststrasse
7050 Arosa",https://www.google.com/maps/place/Poststrasse+7050+Arosa,bad/broken link to website
Marcel Begert,Grosshandel ohne ausgeprägten Schwerpunkt,NA,tel:031 747 82 28,NA,"Gartenweg 2
3179 Kriechenwil",https://www.google.com/maps/place/Gartenweg%202+3179+Kriechenwil,website not found
Max Bosshard,Architekturbüros,NA,NA,NA,"Höhenweg 12
8832 Wollerau",https://www.google.com/maps/place/H%C3%B6henweg%2012+8832+Wollerau,website not found
FBV Firma f. Beratung&Verkauf GmbH,Bewertungen,http://www.fbv.ch/,tel:079 436 20 20,NA,"Gerlisberg 2
8302 Kloten",https://www.google.com/maps/place/Gerlisberg%202+8302+Kloten,bad/broken link to website
colorone GmbH,Inserate,http://www.gutewerbeartikel.ch/,tel:078 880 77 88,NA,"Nussbaummatte 237a
3661 Uetendorf",https://www.google.com/maps/place/Nussbaummatte%20237a+3661+Uetendorf,bad/broken link to website
XB Consulting,Fondsmanagement,NA,tel:044 761 33 30,NA,"Allmendstrasse 50
8914 Aeugst am Albis",https://www.google.com/maps/place/Allmendstrasse%2050+8914+Aeugst%20am%20Albis,website not found
GRAFICA SET SAGL,Werbeagenturen,http://www.grafica.ch/,tel:091 863 39 10,NA,"Via Monte Ceneri 64
6593 Cadenazzo",https://www.google.com/maps/place/Via%20Monte%20Ceneri%2064+6593+Cadenazzo,website not found
Duss Käserei Lebensmittel GmbH,Herstellung von Käse,http://www.duss-wohlen.ch/,tel:056 622 11 56,fax:056 622 98 20,"Jurastrasse 8
5610 Wohlen AG",https://www.google.com/maps/place/Jurastrasse%208+5610+Wohlen%20AG,website not found
Hotel Hari im Schlegeli,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.hotelhari.ch/,tel:033 673 19 66,fax:033 673 22 90,"Gartenweg 5
3715 Adelboden",https://www.google.com/maps/place/Gartenweg%205+3715+Adelboden,website not found
Gafner Reinigungen AG Thun,Allgemeine Gebäudereinigung,http://www.gafner-reinigungen.ch/,tel:033 336 66 36,fax:033 222 02 83,"Uttigenstrasse 31
3600 Thun",https://www.google.com/maps/place/Uttigenstrasse%2031+3600+Thun,website not found
MALER LOOSLI GmbH,Malerei,http://www.maler-loosli.ch/,tel:055 240 62 63,fax:044 955 19 23,"Neuhofstrasse 6
8630 Rüti ZH",https://www.google.com/maps/place/Neuhofstrasse%206+8630+R%C3%BCti%20ZH,irene.meli@bluewin.ch
BS BauSys AG,Sonstige Bauinstallation,http://www.bsbausys.ch/,tel:061 976 16 16,fax:061 976 16 17,"Hauptstrasse 21a
4455 Zunzgen",https://www.google.com/maps/place/Hauptstrasse%2021a+4455+Zunzgen,website not found
Bühlmann Keramik AG,Verlegen von Fussboden,http://www.buehlmann-keramik.ch/,tel:+410419103400,NA,"Hengstweid 5
6280 Hochdorf",https://www.google.com/maps/place/Hengstweid%205+6280+Hochdorf,info@buehlmann-keramik.ch
Buchmann & Britschgi AG,Schreinerarbeiten im Innenausbau,NA,tel:041 448 40 40,fax:041 448 40 41,"Industriestrasse 5
6034 Inwil",https://www.google.com/maps/place/Industriestrasse%205+6034+Inwil,website not found
Simon Dräyer,Programmierungstätigkeiten,NA,tel:033 222 84 70,NA,"Langestrasse 56
3603 Thun",https://www.google.com/maps/place/Langestrasse%2056+3603+Thun,website not found
Nyfarm Technik AG,Artikel im Shop,http://www.nyfarm.ch/,tel:079 726 92 26,NA,"Birkenweg 3
4952 Eriswil",https://www.google.com/maps/place/Birkenweg%203+4952+Eriswil,sophie.nyffenegger@nyfarm.ch
Kurt Keller AG,Schreinerarbeiten im Innenausbau,NA,tel:044 492 07 70,fax:044 492 84 21,"Lyrenweg 6
8047 Zürich",https://www.google.com/maps/place/Lyrenweg%206+8047+Z%C3%BCrich,website not found
Bregnard Immobilien &,Entwicklung von Bauprojekten,http://www.b-und-l.ch/,tel:032 328 40 40,NA,"Freiburgstrasse 5
2503 Biel/Bienne",https://www.google.com/maps/place/Freiburgstrasse%205+2503+Biel/Bienne,website not found
BUGEL GmbH,Grosshandel mit Baustoffen,http://www.bugel.ch/,tel:041 510 26 43,NA,"Grundstrasse 20
6343 Rotkreuz",https://www.google.com/maps/place/Grundstrasse%2020+6343+Rotkreuz,info@bugel.ch
Knuchel Farben AG,"Herstellung von Anstrichmitteln, Druckfarben und Kitten",http://www.knuchel.swiss/,tel:032 636 50 40,fax:032 636 50 45,"Steinackerweg 11
4537 Wiedlisbach",https://www.google.com/maps/place/Steinackerweg%20%2011+4537+Wiedlisbach,300__38605_Stand-2@2x.jpg
Gugger CLC Thun GmbH,Reparatur und Lackieren von Carrosserien,NA,tel:033 336 59 59,NA,"Zelglistrasse 14a
3608 Thun",https://www.google.com/maps/place/Zelglistrasse%2014a+3608+Thun,website not found
Gentsch AG,Grosshandel mit Baustoffen,http://www.gentschag.ch/,tel:052 625 94 37,fax:052 624 62 64,"Ebnatstrasse 127
8200 Schaffhausen",https://www.google.com/maps/place/Ebnatstrasse%20127+8200+Schaffhausen,info@gentschag.ch
DDR Suisse SA,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",NA,NA,NA,"Via Zorzi 18
6900 Paradiso",https://www.google.com/maps/place/Via%20Zorzi%2018+6900+Paradiso,website not found
Carrosserie H.Tunez AG,Reparatur und Lackieren von Carrosserien,NA,tel:031 971 25 10,fax:031 971 25 13,"Könizstrasse 161
3097 Liebefeld",https://www.google.com/maps/place/K%C3%B6nizstrasse%20161+3097+Liebefeld,website not found
Cosyup SA,Architekturbüros,http://www.cosyup.work/,tel:022 552 52 75,NA,"Chemin de Riantbosson 19
1217 Meyrin",https://www.google.com/maps/place/Chemin%20de%20Riantbosson%2019+1217+Meyrin,info@cosyup.work
Ofen-Cheminéebau P.Willi,Verlegen von Fliesen und Platten,NA,tel:081 723 26 15,fax:081 723 76 79,"Sarganserstrasse 70
8887 Mels",https://www.google.com/maps/place/Sarganserstrasse%2070+8887+Mels,website not found
Fuchs Holzbau AG,"Holzbau, Zimmerei",http://www.fuchsholzbau.ch/,tel:052 376 17 16,fax:052 376 21 85,"Hauptstrasse 5
9506 Lommis",https://www.google.com/maps/place/Hauptstrasse%205+9506+Lommis,info@fuchsholzbau.ch
Kindler Möbel,Detailhandel mit Möbeln,NA,tel:052 685 19 58,fax:052 685 14 68,"Schaffhauserstrasse 238
8222 Beringen",https://www.google.com/maps/place/Schaffhauserstrasse%20238+8222+Beringen,website not found
Massplan AG,Architekturbüros,NA,tel:041 980 21 85,NA,"Gulpstrasse 1
6130 Willisau",https://www.google.com/maps/place/Gulpstrasse%201+6130+Willisau,website not found
YMMO AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",NA,NA,NA,"Zwingenstrasse 67
4225 Brislach",https://www.google.com/maps/place/Zwingenstrasse%2067+4225+Brislach,website not found
Bichsel Getränke AG,Grosshandel mit sonstigen Getränken,NA,tel:033 675 11 32,fax:033 675 21 32,"Gandstrasse 12
3718 Kandersteg",https://www.google.com/maps/place/Gandstrasse%2012+3718+Kandersteg,website not found
Berchtold Umzüge + Transporte,Umzugstransporte,NA,tel:062 752 00 60,NA,"Landhausweg 5
4802 Strengelbach",https://www.google.com/maps/place/Landhausweg%205+4802+Strengelbach,website not found
Radler Innendekorationen AG,Detailhandel mit Möbeln,NA,tel:041 768 82 82,NA,"Dorfstrasse 23/25
6340 Baar",https://www.google.com/maps/place/Dorfstrasse%2023/25+6340+Baar,website not found
Bootswerft Männich AG,Bewertungen,http://www.maennich.ch/,tel:062 771 10 40,fax:062 771 08 50,"Seestrasse 82
5712 Beinwil am See",https://www.google.com/maps/place/Seestrasse%20%2082+5712+Beinwil%20am%20See,info@maennich.ch
Schöni Cars AG,"Detailhandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",http://www.schoenicars.ch/,tel:062 922 90 90,fax:062 922 90 92,"Bernstrasse 31
4923 Wynau",https://www.google.com/maps/place/Bernstrasse%2031+4923+Wynau,website not found
Topstick GmbH,Stickerei,http://www.topstick.ch/,tel:071 667 05 70,fax:071 667 05 72,"Glaserstrasse 12
8274 Tägerwilen",https://www.google.com/maps/place/Glaserstrasse%2012+8274+T%C3%A4gerwilen,info@topstick.ch
Türen & Fensterservice Ostschweiz,"Bauschreinerei, Fenster und Türen",http://www.t-fso.ch/,tel:071 536 96 97,NA,"Sonnenhaldenstrasse 18
9403 Goldach",https://www.google.com/maps/place/Sonnenhaldenstrasse%2018+9403+Goldach,website not found
Carrosserie Moderne SA,Reparatur und Lackieren von Carrosserien,NA,tel:021 620 00 20,NA,"rue Couchirard 13
1004 Lausanne",https://www.google.com/maps/place/rue%20Couchirard%2013+1004+Lausanne,website not found
ro - bau GmbH,Unterhalt und Reparatur von Gebäuden,NA,tel:071 660 08 14,NA,"Fruthwilerstrasse 54
8272 Ermatingen",https://www.google.com/maps/place/Fruthwilerstrasse%2054+8272+Ermatingen,website not found
Lady's + Men's Barber,Coiffeursalons,NA,tel:032 645 27 18,NA,"Dorfstrasse 32
2544 Bettlach",https://www.google.com/maps/place/Dorfstrasse%2032+2544+Bettlach,website not found
Matech Holding AG,Andere Holdinggesellschaften,http://www.park-rothenthurm.ch/,NA,NA,"Casamattweg 1
8835 Feusisberg",https://www.google.com/maps/place/Casamattweg%201+8835+Feusisberg,bad/broken link to website
R. Schmuki AG,lnstandhaltung und Reparatur von Automobilen,http://www.schmuki.ch/,tel:071 354 84 84,fax:071 354 84 85,"Industriestrasse 19
9100 Herisau",https://www.google.com/maps/place/Industriestrasse%2019+9100+Herisau,schmuki@schmuki.ch
EdelE Inhaber Mäschli,Detailhandel mit Geschenkartikeln und Souvenirs,http://www.oskars.ch/,tel:079 616 28 87,NA,"Angernstrasse 36
3705 Faulensee",https://www.google.com/maps/place/Angernstrasse%2036+3705+Faulensee,website not found
Fuhrer AG Gartenbau,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.fuhrer-gartenbau.ch/,tel:031 781 26 66,fax:031 781 32 21,"Austrasse 26
3114 Wichtrach",https://www.google.com/maps/place/Austrasse%2026+3114+Wichtrach,info@fuhrer-gartenbau.ch
Parini's,Grosshandel mit Uhren,http://www.parinis.ch/,tel:061 262 00 20,fax:061 262 00 20,"Marktplatz 34
4001 Basel",https://www.google.com/maps/place/Marktplatz%2034+4001+Basel,Bulova1.036.0.1.04_580x@2x.jpg
ISB AG,Grosshandel mit Baustoffen,NA,tel:071 886 62 01,NA,"Schillerstrasse 9
9000 St. Gallen",https://www.google.com/maps/place/Schillerstrasse%209+9000+St.%20Gallen,website not found
Vuignier Automobiles Sàrl,lnstandhaltung und Reparatur von Automobilen,http://www.vuignier-automobiles.ch/,tel:027 746 15 23,NA,"Chemin de Provence 26
1926 Fully",https://www.google.com/maps/place/Chemin%20de%20Provence%2026+1926+Fully,info@vuignier-automobiles.ch
Kandid Weber,Reparatur von Maschinen,NA,tel:056 664 69 79,fax:056 664 16 10,"Radmühlestrasse 27
8916 Jonen",https://www.google.com/maps/place/Radm%C3%BChlestrasse%2027+8916+Jonen,website not found
Berisha Bau+Haustechnik AG,Unterhalt und Reparatur von Gebäuden,http://www.berisha-ag.ch/,NA,NA,"Industriestrasse 19
5507 Mellingen",https://www.google.com/maps/place/Industriestrasse%20%2019+5507+Mellingen,info@berisha-ag.ch
Still AG,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.still.ch/,tel:044 846 51 11,fax:044 846 51 21,"Industriestrasse 50
8112 Otelfingen",https://www.google.com/maps/place/Industriestrasse%2050+8112+Otelfingen,website not found
Peter Hänseler AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.haenselerag.ch/,tel:071 633 21 81,NA,"Bettenstrasse 26
8575 Istighofen",https://www.google.com/maps/place/Bettenstrasse%2026+8575+Istighofen,email not found on website
Walliser Trockenschm. Fussen GmbH,Fleischverarbeitung,NA,tel:027 473 27 27,NA,"Meretschenstrasse 57
3951 Agarn",https://www.google.com/maps/place/Meretschenstrasse%2057+3951+Agarn,website not found
von Rohr Holzbau AG,"Bauschreinerei, Fenster und Türen",http://www.vonrohr-holzbau.ch/,tel:062 388 89 00,fax:062 388 89 01,"Bifangstrasse 2
4622 Egerkingen",https://www.google.com/maps/place/Bifangstrasse%202+4622+Egerkingen,bfb679c754744c58a7374ee6e25cfc13@sentry.wixpress.com
Augenoptik Ott AG,Artikel im Shop,http://www.augenoptikott.ch/,tel:071 988 18 38,NA,"Bahnhofstrasse 3
9630 Wattwil",https://www.google.com/maps/place/Bahnhofstrasse%203+9630+Wattwil,info@augenoptikott.ch
Storen Fust AG,Sonstige Bauinstallation,http://www.storenfust.ch/,tel:061 716 98 98,fax:061 711 05 22,"Seewenweg 3, Im Kägen
4153 Reinach BL","https://www.google.com/maps/place/Seewenweg%203,%20Im%20K%C3%A4gen+4153+Reinach%20BL",website not found
Peter Hug,Reparatur von Schuhen und Lederwaren,NA,tel:052 212 28 18,NA,"Obertor 23
8400 Winterthur",https://www.google.com/maps/place/Obertor%2023+8400+Winterthur,website not found
René Fontana Gipsergeschäft AG,"Anbringen von Stuckaturen, Gipserei und Verputzerei",http://www.fontanaag.ch/,tel:071 622 13 72,fax:071 622 13 79,"Scheffgässli 9
9565 Bussnang",https://www.google.com/maps/place/Scheffg%C3%A4ssli%209+9565+Bussnang,website not found
Schnäppchen-Markt,Grosshandel ohne ausgeprägten Schwerpunkt,http://www.super-schnaeppchen.ch/,tel:041 917 09 71,fax:062 771 99 20,"Bahnhofstrasse 3
6285 Hitzkirch",https://www.google.com/maps/place/Bahnhofstrasse%203+6285+Hitzkirch,info@super-schnaeppchen.ch
Garage du Rocher Sàrl,Detailhandel mit Motorenkraftstoffen (Tankstellen),NA,NA,NA,"Route de Montana 29
3973 Venthône",https://www.google.com/maps/place/Route%20de%20Montana%2029+3973+Venth%C3%B4ne,website not found
Ineichen Treuhand + Inform.AG,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,http://www.ineichen-treuhand.ch/,tel:056 426 37 77,fax:056 426 37 88,"Gewerbestrasse 21
5312 Döttingen",https://www.google.com/maps/place/Gewerbestrasse%2021+5312+D%C3%B6ttingen,website not found
C. Vanoli Generalunternehmung AG,Aktivitäten der Generalunternehmen im Baugewerbe,http://www.c-vanoli.ch/,tel:041 854 60 90,fax:041 854 60 99,"Artherstrasse 27
6405 Immensee",https://www.google.com/maps/place/Artherstrasse%2027+6405+Immensee,kachel_small_vanoli-jobs_n-640x337@2x.jpg
Frigerio SA,Grosshandel mit Baustoffen,NA,tel:091 756 06 17,fax:091 756 06 16,"via Varesi 18
6600 Locarno",https://www.google.com/maps/place/via%20Varesi%2018+6600+Locarno,website not found
Marlies Schulthess,Detailhandel mit elektrischen Haushaltsgeräten,NA,tel:052 743 10 20,NA,"Fortenbach 217
8262 Ramsen",https://www.google.com/maps/place/Fortenbach%20217+8262+Ramsen,website not found
As-Produkte Arthur Studach,Sonstiger Fachdetailhandel a. n. g. (in Verkaufsräumen),NA,tel:041 611 11 50,NA,"Unter Sidhalden 9
6010 Kriens",https://www.google.com/maps/place/Unter%20Sidhalden%209+6010+Kriens,website not found
SUMAJ GmbH,Herstellung von Ausbauelementen aus Metall,NA,NA,NA,"am Brunnen 5
5332 Rekingen AG",https://www.google.com/maps/place/am%20Brunnen%205+5332+Rekingen%20AG,website not found
i+R Wohnbau AG,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,http://www.ir-wohnbau.ch/,tel:071 747 30 60,fax:071 747 30 69,"Bahnhofstrasse 9
9430 St. Margrethen SG",https://www.google.com/maps/place/Bahnhofstrasse%209+9430+St.%20Margrethen%20SG,wohnbau@ir-gruppe.com
Baby Made in Switzerland,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,http://www.babymadeinswitzerland.com/,NA,NA,"Via Giuseppe Maggi 7
6963 Pregassona",https://www.google.com/maps/place/Via%20Giuseppe%20Maggi%207+6963+Pregassona,email not found on website
